Ano,Mes,Behavior,SocialCircumstances,GeneticsBiology,MedicalCare,HealthLiteracy,Access,Environment
2018,1,0.69,0.59,0.25,0.15,0.67,0.99,0.81
2018,2,0.15,0.23,0.7,0.81,0.39,0.84,1
2018,3,0.38,0.34,0.46,0.89,0.61,0.3,0.6
2018,4,0.33,0.83,0.89,0.22,0.88,0.55,0.25,
2018,5,0.62,0.3,0.86,0.55,0.32,0.18,0.28
2018,6,0.33,0.34,0.89,0.93,0.89,0.74,0.73
2018,7,0.83,0.74,0.31,0.24,0.6,0.58,0.46
2018,8,0.93,0.29,0.69,0.36,0.24,0.48,0.39
2018,9,0.8,0.46,0.92,0.94,0.63,0.89,0.96
2018,10,0.77,0.37,0.6,0.33,0.57,0.41,0.33
2018,11,0.32,0.95,0.86,0.26,0.58,0.6,0.71
2018,12,0.52,0.59,0.21,0.19,0.43,0.88,0.69
2017,1,0.72,0.21,0.41,0.77,0.58,0.25,0.56
2017,2,0.62,0.84,0.8,0.42,0.46,0.35,0.34
2017,3,0.39,0.75,0.78,0.93,0.96,0.79,0.39
2017,4,0.65,0.88,0.58,0.49,0.74,0.66,0.35
2017,5,0.69,0.2,0.54,0.55,0.8,0.55,0.16
2017,6,0.16,0.98,0.48,0.93,0.22,0.74,0.49
2017,7,0.71,0.62,0.25,0.79,0.53,0.97,0.16
2017,8,0.59,0.21,0.99,0.35,0.49,0.59,0.92
2017,9,0.49,0.87,0.5,0.93,0.19,0.65,0.27
2017,10,0.56,0.5,0.59,0.82,0.55,0.31,0.78
2017,11,0.24,0.94,0.96,0.78,0.86,0.55,1
2017,12,0.16,0.89,0.91,0.21,0.71,0.53,0.93
2016,1,0.54,0.98,0.33,0.56,0.84,0.26,0.27
2016,2,0.66,0.84,0.78,0.56,0.41,0.7,0.2
2016,3,0.98,0.29,0.84,0.58,0.96,0.21,0.87
2016,4,0.76,0.5,0.56,0.88,0.9,0.93,0.2
2016,5,0.49,0.47,0.51,0.8,0.88,0.9,0.73
2016,6,0.46,0.53,0.87,0.2,0.96,0.25,0.27
2016,7,0.79,0.87,0.58,0.73,0.63,0.93,0.95 
2016,8,0.94,0.72,0.36,0.83,0.87,0.76,0.82,
2016,9,0.3,0.81,0.4,0.61,0.96,0.84,0.54
2016,10,0.3,0.66,0.59,0.59,0.94,0.77,0.21
2016,11,0.57,0.62,0.26,0.16,0.22,0.62,0.78
2016,12,0.69,0.63,0.92,0.87,0.38,0.2,0.72
